1606100160000,2020-11-23 02:56:00,BTC/USDT,18250.12000000,18252.00000000,18230.00000000,18235.80000000,52.58560300,959184.64931902,664
1606100100000,2020-11-23 02:55:00,BTC/USDT,18250.87000000,18270.37000000,18248.88000000,18250.12000000,22.80760000,416482.46866361,616
1606100040000,2020-11-23 02:54:00,BTC/USDT,18268.37000000,18273.48000000,18250.21000000,18250.87000000,29.31360500,535294.23924501,702
1606099980000,2020-11-23 02:53:00,BTC/USDT,18278.54000000,18288.00000000,18265.57000000,18268.36000000,32.36671400,591582.68927372,897
1606099920000,2020-11-23 02:52:00,BTC/USDT,18296.78000000,18296.78000000,18278.42000000,18278.53000000,42.35644300,774490.40052327,787
1606099860000,2020-11-23 02:51:00,BTC/USDT,18237.23000000,18299.75000000,18237.22000000,18299.75000000,44.19206400,807627.87895192,829
1606099800000,2020-11-23 02:50:00,BTC/USDT,18216.14000000,18239.10000000,18213.79000000,18236.93000000,17.84337100,325266.01580348,434
1606099740000,2020-11-23 02:49:00,BTC/USDT,18219.38000000,18219.38000000,18203.00000000,18213.99000000,23.68617600,431347.86570917,582
1606099680000,2020-11-23 02:48:00,BTC/USDT,18202.02000000,18238.79000000,18202.01000000,18219.38000000,22.09179300,402606.89046972,617
1606099620000,2020-11-23 02:47:00,BTC/USDT,18216.50000000,18216.69000000,18202.01000000,18202.02000000,17.76296800,323419.89608394,365
1606099560000,2020-11-23 02:46:00,BTC/USDT,18239.61000000,18240.43000000,18206.85000000,18216.50000000,34.19176200,623035.06540024,606
1606099500000,2020-11-23 02:45:00,BTC/USDT,18225.63000000,18258.91000000,18224.30000000,18239.61000000,31.97572000,583224.35153713,690
1606099440000,2020-11-23 02:44:00,BTC/USDT,18205.05000000,18229.87000000,18205.05000000,18225.63000000,30.19627300,550222.88658355,592
1606099380000,2020-11-23 02:43:00,BTC/USDT,18222.15000000,18222.16000000,18200.00000000,18205.05000000,44.17458700,804293.59077343,874
1606099320000,2020-11-23 02:42:00,BTC/USDT,18241.36000000,18249.77000000,18221.85000000,18222.16000000,18.39122100,335430.59909134,437
1606099260000,2020-11-23 02:41:00,BTC/USDT,18232.99000000,18243.00000000,18230.91000000,18241.36000000,14.69895700,268055.03510188,378
1606099200000,2020-11-23 02:40:00,BTC/USDT,18230.01000000,18238.76000000,18223.62000000,18233.00000000,33.92289900,618436.65101016,643
1606099140000,2020-11-23 02:39:00,BTC/USDT,18260.99000000,18260.99000000,18230.00000000,18230.00000000,41.92857500,764829.73096719,599
1606099080000,2020-11-23 02:38:00,BTC/USDT,18245.80000000,18262.50000000,18239.63000000,18260.98000000,22.52419000,411065.71646760,554
1606099020000,2020-11-23 02:37:00,BTC/USDT,18230.47000000,18247.54000000,18220.00000000,18245.81000000,60.94668200,1111108.39799476,701
1606098960000,2020-11-23 02:36:00,BTC/USDT,18245.01000000,18250.00000000,18227.43000000,18230.48000000,29.23801500,533260.80753727,706
1606098900000,2020-11-23 02:35:00,BTC/USDT,18254.62000000,18255.81000000,18243.28000000,18244.63000000,18.70507100,341341.84641358,511
1606098840000,2020-11-23 02:34:00,BTC/USDT,18287.16000000,18287.87000000,18250.37000000,18254.62000000,47.35268900,865047.31773806,861
1606098780000,2020-11-23 02:33:00,BTC/USDT,18281.41000000,18307.04000000,18281.41000000,18287.51000000,47.60874800,871020.48245851,812
1606098720000,2020-11-23 02:32:00,BTC/USDT,18252.18000000,18294.17000000,18251.74000000,18281.41000000,18.23288500,333239.29146916,823
1606098660000,2020-11-23 02:31:00,BTC/USDT,18229.57000000,18253.50000000,18227.00000000,18252.17000000,51.40530300,937747.64544451,577
1606098600000,2020-11-23 02:30:00,BTC/USDT,18247.54000000,18252.92000000,18228.44000000,18229.58000000,35.34023100,644551.02626636,808
1606098540000,2020-11-23 02:29:00,BTC/USDT,18274.38000000,18274.38000000,18247.47000000,18247.53000000,28.22493600,515443.58130191,604
1606098480000,2020-11-23 02:28:00,BTC/USDT,18259.99000000,18286.23000000,18259.99000000,18274.39000000,24.25156800,443165.76650163,771
1606098420000,2020-11-23 02:27:00,BTC/USDT,18267.50000000,18270.00000000,18254.80000000,18259.99000000,30.29002100,553166.87080354,726
1606098360000,2020-11-23 02:26:00,BTC/USDT,18233.20000000,18276.52000000,18230.50000000,18267.50000000,51.52975000,940631.56129767,875
1606098300000,2020-11-23 02:25:00,BTC/USDT,18249.59000000,18249.59000000,18215.35000000,18233.20000000,86.71265500,1581045.52197193,1498
1606098240000,2020-11-23 02:24:00,BTC/USDT,18250.09000000,18262.26000000,18249.58000000,18249.58000000,33.70548100,615258.97890798,621
1606098180000,2020-11-23 02:23:00,BTC/USDT,18256.02000000,18267.50000000,18250.04000000,18250.08000000,40.30788000,735944.50248412,740
1606098120000,2020-11-23 02:22:00,BTC/USDT,18265.00000000,18278.91000000,18254.18000000,18254.51000000,48.33291900,882863.22001641,961
1606098060000,2020-11-23 02:21:00,BTC/USDT,18295.93000000,18295.93000000,18258.30000000,18260.00000000,63.70648700,1164485.38174124,960
1606098000000,2020-11-23 02:20:00,BTC/USDT,18291.98000000,18297.00000000,18281.24000000,18295.93000000,55.26387300,1010805.98890616,846
1606097940000,2020-11-23 02:19:00,BTC/USDT,18288.54000000,18300.00000000,18283.27000000,18291.99000000,37.95419000,694322.23751194,851
1606097880000,2020-11-23 02:18:00,BTC/USDT,18312.80000000,18315.01000000,18285.65000000,18288.54000000,45.84645200,838961.89582545,1036
1606097820000,2020-11-23 02:17:00,BTC/USDT,18321.61000000,18321.62000000,18310.64000000,18312.81000000,41.84633500,766482.66563385,992
1606097760000,2020-11-23 02:16:00,BTC/USDT,18331.62000000,18334.00000000,18312.50000000,18321.62000000,62.14302700,1138709.00023661,1099
1606097700000,2020-11-23 02:15:00,BTC/USDT,18301.33000000,18349.05000000,18283.42000000,18330.91000000,131.30648600,2405704.45492746,1677
1606097640000,2020-11-23 02:14:00,BTC/USDT,18290.23000000,18306.91000000,18289.99000000,18301.33000000,105.34327100,1927432.79124616,947
1606097580000,2020-11-23 02:13:00,BTC/USDT,18281.99000000,18297.99000000,18280.18000000,18290.23000000,60.37461200,1104170.69002491,764
1606097520000,2020-11-23 02:12:00,BTC/USDT,18272.30000000,18283.00000000,18265.93000000,18281.99000000,41.70807300,762160.84988445,695
1606097460000,2020-11-23 02:11:00,BTC/USDT,18278.25000000,18281.32000000,18267.48000000,18272.30000000,65.11479800,1189921.64072941,703
1606097400000,2020-11-23 02:10:00,BTC/USDT,18256.83000000,18280.00000000,18250.82000000,18278.24000000,34.29979600,626637.94821414,1027
1606097340000,2020-11-23 02:09:00,BTC/USDT,18287.04000000,18289.58000000,18255.55000000,18256.84000000,50.52374400,922922.46688687,1066
1606097280000,2020-11-23 02:08:00,BTC/USDT,18307.42000000,18309.00000000,18271.53000000,18287.03000000,41.28681500,755165.08923109,939
1606097220000,2020-11-23 02:07:00,BTC/USDT,18308.76000000,18318.90000000,18297.69000000,18307.42000000,61.27166000,1121775.18636236,953
1606097160000,2020-11-23 02:06:00,BTC/USDT,18270.54000000,18318.21000000,18270.54000000,18308.77000000,79.37575100,1452813.90186830,1439
1606097100000,2020-11-23 02:05:00,BTC/USDT,18263.34000000,18281.06000000,18255.22000000,18270.88000000,45.66722800,834215.36235781,1045
1606097040000,2020-11-23 02:04:00,BTC/USDT,18266.51000000,18284.00000000,18263.34000000,18263.35000000,39.53390900,722419.82386926,899
1606096980000,2020-11-23 02:03:00,BTC/USDT,18292.13000000,18292.65000000,18266.50000000,18266.50000000,42.58667500,778467.11864218,900
1606096920000,2020-11-23 02:02:00,BTC/USDT,18271.17000000,18299.00000000,18252.00000000,18292.13000000,138.06199700,2523267.18698107,1973
1606096860000,2020-11-23 02:01:00,BTC/USDT,18203.34000000,18274.99000000,18197.50000000,18271.41000000,96.77607600,1765790.87924882,1432
1606096800000,2020-11-23 02:00:00,BTC/USDT,18211.56000000,18222.00000000,18188.26000000,18203.32000000,42.10433000,766629.45812922,956
